example_id,task_depth,loop,split,seed,family,initial_state,prediction,intermediate_target,intermediate_correct,final_target,final_correct,post_completion,intermediate_loss,intermediate_margin,final_margin
train-007962-a45560a716f6803b,3,3,train,11841477066001645627,pointer,K,N,N,True,N,True,False,4.136476854910143e-05,11.8360013961792,11.8360013961792
train-005771-32d4e4dc90a4581a,4,1,train,3662804032929683482,pointer,D,T,T,True,P,False,False,1.4662635294371285e-05,12.089534759521484,-14.956862449645996
train-005771-32d4e4dc90a4581a,4,2,train,3662804032929683482,pointer,D,Y,Y,True,P,False,False,1.9192511899746023e-05,12.355657577514648,-15.194543838500977
train-005771-32d4e4dc90a4581a,4,3,train,3662804032929683482,pointer,D,B,B,True,P,False,False,0.0005840741214342415,8.194851875305176,-12.846773147583008
train-005771-32d4e4dc90a4581a,4,4,train,3662804032929683482,pointer,D,P,P,True,P,True,False,0.0007820646860636771,8.782151222229004,8.782151222229004
train-003584-dcb0ab56c4bed25a,1,1,train,15902398673401598554,pointer,T,F,F,True,F,True,False,5.960462772236497e-07,15.488780975341797,15.488780975341797
train-002065-d4932c6763ee63b0,2,1,train,15317635580187009968,pointer,G,P,P,True,T,False,False,1.1920922133867862e-06,14.13039779663086,-16.292428970336914
train-002065-d4932c6763ee63b0,2,2,train,15317635580187009968,pointer,G,T,T,True,T,True,False,6.794906312279636e-06,13.624564170837402,13.624564170837402
train-001642-6899983b3808643c,3,1,train,7537222831491802172,pointer,R,D,D,True,J,False,False,0.0011504229623824358,6.774560928344727,-17.231154441833496
train-001642-6899983b3808643c,3,2,train,7537222831491802172,pointer,R,F,F,True,J,False,False,0.04951601102948189,2.9817066192626953,-14.333549499511719
train-001642-6899983b3808643c,3,3,train,7537222831491802172,pointer,R,J,J,True,J,True,False,0.0004048719711136073,8.48114013671875,8.48114013671875
train-001131-c8e52f8b477ff1f2,4,1,train,14476028852498854386,pointer,E,G,G,True,R,False,False,1.4305104514278355e-06,15.430034637451172,-18.317487716674805
train-001131-c8e52f8b477ff1f2,4,2,train,14476028852498854386,pointer,E,Y,Y,True,R,False,False,3.802703940891661e-05,10.475439071655273,-15.371194839477539
train-001131-c8e52f8b477ff1f2,4,3,train,14476028852498854386,pointer,E,B,B,True,R,False,False,0.000377583724912256,9.214015007019043,-12.408203125
train-001131-c8e52f8b477ff1f2,4,4,train,14476028852498854386,pointer,E,R,R,True,R,True,False,0.00046075694262981415,9.277233123779297,9.277233123779297
train-001032-d09d350cd6983b6a,1,1,train,15032229460488764266,pointer,V,J,J,True,J,True,False,9.536738616588991e-07,14.393007278442383,14.393007278442383
train-006793-0e761e6229b053d6,2,1,train,1042053770737898454,pointer,J,N,N,True,M,False,False,2.145764938177308e-06,14.50686264038086,-15.408166885375977
train-006793-0e761e6229b053d6,2,2,train,1042053770737898454,pointer,J,M,M,True,M,True,False,2.3841574147809297e-05,12.911434173583984,12.911434173583984
train-001802-d91f5772d1b2cced,3,1,train,15645319781164436717,pointer,U,I,I,True,P,False,False,3.576278118089249e-07,15.798904418945312,-19.130674362182617
train-001802-d91f5772d1b2cced,3,2,train,15645319781164436717,pointer,U,Y,Y,True,P,False,False,2.0861407392658293e-05,10.969276428222656,-13.976441383361816
train-001802-d91f5772d1b2cced,3,3,train,15645319781164436717,pointer,U,P,P,True,P,True,False,1.1801649634435307e-05,12.952190399169922,12.952190399169922
train-007571-8e793e79f69aa0c6,4,1,train,10266305519117050054,pointer,H,G,G,True,C,False,False,1.6689286894688848e-06,14.853473663330078,-14.853473663330078
train-007571-8e793e79f69aa0c6,4,2,train,10266305519117050054,pointer,H,N,N,True,C,False,False,1.6212332411669195e-05,12.47551441192627,-14.216869354248047
train-007571-8e793e79f69aa0c6,4,3,train,10266305519117050054,pointer,H,B,B,True,C,False,False,0.0014025861164554954,7.734160423278809,-8.748028755187988
train-007571-8e793e79f69aa0c6,4,4,train,10266305519117050054,pointer,H,C,C,True,C,True,False,0.008123098872601986,5.321897506713867,5.321897506713867
