example_id,task_depth,loop,split,seed,family,initial_state,prediction,intermediate_target,intermediate_correct,final_target,final_correct,post_completion,intermediate_loss,intermediate_margin,final_margin
train-007972-1c0bc04c624687c7,5,5,train,2020920292104636359,pointer,S,Y,Y,True,Y,True,False,0.00022492263815365732,9.981612205505371,9.981612205505371
train-000117-7a98bc40f47fce6a,6,1,train,8834017656253173354,pointer,W,P,P,True,G,False,False,7.4741430580616e-05,10.32789421081543,-14.467325210571289
train-000117-7a98bc40f47fce6a,6,2,train,8834017656253173354,pointer,W,M,M,True,G,False,False,0.0008611546363681555,7.55440616607666,-11.877725601196289
train-000117-7a98bc40f47fce6a,6,3,train,8834017656253173354,pointer,W,C,C,True,G,False,False,0.0012371037155389786,7.498414039611816,-10.019217491149902
train-000117-7a98bc40f47fce6a,6,4,train,8834017656253173354,pointer,W,H,H,True,G,False,False,0.0007245299639180303,8.958390235900879,-11.12050724029541
train-000117-7a98bc40f47fce6a,6,5,train,8834017656253173354,pointer,W,Z,Z,True,G,False,False,0.006156646180897951,5.61723518371582,-9.623960494995117
train-000117-7a98bc40f47fce6a,6,6,train,8834017656253173354,pointer,W,G,G,True,G,True,False,0.001255677198059857,8.8978271484375,8.8978271484375
train-003584-dcb0ab56c4bed25a,1,1,train,15902398673401598554,pointer,T,F,F,True,F,True,False,6.925819616299123e-05,10.7608003616333,10.7608003616333
train-002065-d4932c6763ee63b0,2,1,train,15317635580187009968,pointer,G,P,P,True,T,False,False,4.625213477993384e-05,10.16354751586914,-10.16354751586914
train-002065-d4932c6763ee63b0,2,2,train,15317635580187009968,pointer,G,T,T,True,T,True,False,0.00023958197562023997,10.416936874389648,10.416936874389648
train-001642-6899983b3808643c,3,1,train,7537222831491802172,pointer,R,D,D,True,J,False,False,0.00021598390594590455,8.900735855102539,-16.2724666595459
train-001642-6899983b3808643c,3,2,train,7537222831491802172,pointer,R,F,F,True,J,False,False,0.00021598390594590455,9.972186088562012,-11.790946960449219
train-001642-6899983b3808643c,3,3,train,7537222831491802172,pointer,R,J,J,True,J,True,False,0.00020096666412428021,10.303794860839844,10.303794860839844
train-001131-c8e52f8b477ff1f2,4,1,train,14476028852498854386,pointer,E,G,G,True,R,False,False,6.16293036728166e-05,11.365518569946289,-13.938477516174316
train-001131-c8e52f8b477ff1f2,4,2,train,14476028852498854386,pointer,E,Y,Y,True,R,False,False,0.0005009111482650042,8.092820167541504,-12.757936477661133
train-001131-c8e52f8b477ff1f2,4,3,train,14476028852498854386,pointer,E,B,B,True,R,False,False,0.0005432083853520453,9.255905151367188,-11.801159858703613
train-001131-c8e52f8b477ff1f2,4,4,train,14476028852498854386,pointer,E,R,R,True,R,True,False,0.001035749795846641,8.807072639465332,8.807072639465332
train-003020-74689aebb4bcaf5b,5,1,train,8388124643117805403,pointer,K,A,A,True,M,False,False,3.8980677345534787e-05,10.574846267700195,-13.898407936096191
train-003020-74689aebb4bcaf5b,5,2,train,8388124643117805403,pointer,K,D,D,True,M,False,False,0.0005049622268415987,9.249922752380371,-9.979351043701172
train-003020-74689aebb4bcaf5b,5,3,train,8388124643117805403,pointer,K,Y,Y,True,M,False,False,0.0005193791585043073,8.432414054870605,-10.459458351135254
train-003020-74689aebb4bcaf5b,5,4,train,8388124643117805403,pointer,K,B,B,True,M,False,False,0.0013949673157185316,8.202779769897461,-9.280621528625488
train-003020-74689aebb4bcaf5b,5,5,train,8388124643117805403,pointer,K,M,M,True,M,True,False,0.0018417553510516882,7.768522262573242,7.768522262573242
train-006541-54d0dd67672323fd,6,1,train,6111628130523489277,pointer,F,X,X,True,K,False,False,1.9430925021879375e-05,12.699289321899414,-16.674941062927246
train-006541-54d0dd67672323fd,6,2,train,6111628130523489277,pointer,F,E,E,True,K,False,False,0.00028761065914295614,9.559612274169922,-12.405084609985352
train-006541-54d0dd67672323fd,6,3,train,6111628130523489277,pointer,F,N,N,True,K,False,False,0.0002795067266561091,9.641764640808105,-11.624876976013184
train-006541-54d0dd67672323fd,6,4,train,6111628130523489277,pointer,F,W,W,True,K,False,False,0.00022289653134066612,10.149182319641113,-14.809976577758789
train-006541-54d0dd67672323fd,6,5,train,6111628130523489277,pointer,F,Z,Z,True,K,False,False,0.007350543048232794,6.040082931518555,-6.040082931518555
train-006541-54d0dd67672323fd,6,6,train,6111628130523489277,pointer,F,K,K,True,K,True,False,0.010458542965352535,6.574808120727539,6.574808120727539
train-001032-d09d350cd6983b6a,1,1,train,15032229460488764266,pointer,V,J,J,True,J,True,False,1.1444026313256472e-05,12.54549503326416,12.54549503326416
train-006793-0e761e6229b053d6,2,1,train,1042053770737898454,pointer,J,N,N,True,M,False,False,1.1444026313256472e-05,12.584694862365723,-12.670230865478516
train-006793-0e761e6229b053d6,2,2,train,1042053770737898454,pointer,J,M,M,True,M,True,False,0.0014113951474428177,8.306938171386719,8.306938171386719
train-001802-d91f5772d1b2cced,3,1,train,15645319781164436717,pointer,U,I,I,True,P,False,False,1.883488948806189e-05,12.803001403808594,-15.600164413452148
train-001802-d91f5772d1b2cced,3,2,train,15645319781164436717,pointer,U,Y,Y,True,P,False,False,0.0007880204357206821,8.331636428833008,-10.3023042678833
train-001802-d91f5772d1b2cced,3,3,train,15645319781164436717,pointer,U,P,P,True,P,True,False,0.00044312194222584367,9.49273681640625,9.49273681640625
train-007571-8e793e79f69aa0c6,4,1,train,10266305519117050054,pointer,H,G,G,True,C,False,False,1.8000440832111053e-05,11.849359512329102,-12.255829811096191
train-007571-8e793e79f69aa0c6,4,2,train,10266305519117050054,pointer,H,N,N,True,C,False,False,4.756337511935271e-05,11.689582824707031,-13.291903495788574
train-007571-8e793e79f69aa0c6,4,3,train,10266305519117050054,pointer,H,B,B,True,C,False,False,0.0020374746527522802,7.6988067626953125,-7.6988067626953125
train-007571-8e793e79f69aa0c6,4,4,train,10266305519117050054,pointer,H,C,C,True,C,True,False,0.003532005939632654,7.101986885070801,7.101986885070801
train-007236-44efcad3267121e6,5,1,train,4967411922244805094,pointer,N,U,U,True,D,False,False,1.3947389561508317e-05,13.091070175170898,-13.641669273376465
train-007236-44efcad3267121e6,5,2,train,4967411922244805094,pointer,N,B,B,True,D,False,False,0.0003953390696551651,9.314605712890625,-10.06934928894043
train-007236-44efcad3267121e6,5,3,train,4967411922244805094,pointer,N,Y,Y,True,D,False,False,0.0008812834857963026,8.42623519897461,-9.788743019104004
train-007236-44efcad3267121e6,5,4,train,4967411922244805094,pointer,N,P,P,True,D,False,False,0.0011133907828480005,8.9848051071167,-9.647275924682617
train-007236-44efcad3267121e6,5,5,train,4967411922244805094,pointer,N,D,D,True,D,True,False,0.001135776867158711,8.343544006347656,8.343544006347656
train-001717-79b60be5f587a2dc,6,1,train,8770210406645342940,pointer,W,S,S,True,K,False,False,2.3364747903542593e-05,11.690499305725098,-15.565372467041016
train-001717-79b60be5f587a2dc,6,2,train,8770210406645342940,pointer,W,C,C,True,K,False,False,0.0001333863037871197,10.7924165725708,-12.578593254089355
train-001717-79b60be5f587a2dc,6,3,train,8770210406645342940,pointer,W,V,V,True,K,False,False,0.0017963001737371087,7.38243293762207,-11.43598747253418
train-001717-79b60be5f587a2dc,6,4,train,8770210406645342940,pointer,W,U,U,True,K,False,False,0.006789708510041237,6.285541534423828,-10.417332649230957
train-001717-79b60be5f587a2dc,6,5,train,8770210406645342940,pointer,W,T,T,True,K,False,False,0.0016413562698289752,8.401466369628906,-11.464390754699707
train-001717-79b60be5f587a2dc,6,6,train,8770210406645342940,pointer,W,K,K,True,K,True,False,0.008563345298171043,6.871039390563965,6.871039390563965
