example_id,task_depth,loop,split,seed,family,initial_state,prediction,intermediate_target,intermediate_correct,final_target,final_correct,post_completion,intermediate_loss,intermediate_margin,final_margin
train-017756-9fd27179430b08f9,3,6,train,11516391962769557753,pointer,V,T,,,E,False,True,,,-9.719687461853027
train-029223-3e677bc62d285171,4,1,train,4496698844044087665,pointer,I,H,H,True,E,False,False,6.437280717364047e-06,13.592485427856445,-17.20410919189453
train-029223-3e677bc62d285171,4,2,train,4496698844044087665,pointer,I,N,N,True,E,False,False,4.637133679352701e-05,12.078574180603027,-14.082794189453125
train-029223-3e677bc62d285171,4,3,train,4496698844044087665,pointer,I,X,X,True,E,False,False,0.012804434634745121,4.511715888977051,-7.250916481018066
train-029223-3e677bc62d285171,4,4,train,4496698844044087665,pointer,I,E,E,True,E,True,False,0.0026203603483736515,6.7169084548950195,6.7169084548950195
train-029223-3e677bc62d285171,4,5,train,4496698844044087665,pointer,I,G,,,E,False,True,,,-10.773550033569336
train-029223-3e677bc62d285171,4,6,train,4496698844044087665,pointer,I,O,,,E,False,True,,,-10.746914863586426
train-010000-e6cddc3523a70b36,5,1,train,16631191119738637110,pointer,X,S,S,True,O,False,False,2.7418097943154862e-06,14.380838394165039,-18.177804946899414
train-010000-e6cddc3523a70b36,5,2,train,16631191119738637110,pointer,X,L,L,True,O,False,False,0.00020561488054227084,10.207886695861816,-14.000396728515625
train-010000-e6cddc3523a70b36,5,3,train,16631191119738637110,pointer,X,G,G,True,O,False,False,0.0005781171494163573,8.888052940368652,-12.083518981933594
train-010000-e6cddc3523a70b36,5,4,train,16631191119738637110,pointer,X,I,I,True,O,False,False,0.005871193017810583,5.4002838134765625,-5.4002838134765625
train-010000-e6cddc3523a70b36,5,5,train,16631191119738637110,pointer,X,O,O,True,O,True,False,0.005087762605398893,5.903830528259277,5.903830528259277
train-010000-e6cddc3523a70b36,5,6,train,16631191119738637110,pointer,X,Z,,,O,False,True,,,-8.302160263061523
train-022811-fe71323fa6938064,6,1,train,18334490806961012836,pointer,N,K,K,True,R,False,False,0.0011530425399541855,6.842523574829102,-13.161022186279297
train-022811-fe71323fa6938064,6,2,train,18334490806961012836,pointer,N,C,C,True,R,False,False,0.0008139872807078063,8.762225151062012,-9.76325511932373
train-022811-fe71323fa6938064,6,3,train,18334490806961012836,pointer,N,O,O,True,R,False,False,0.0008806879632174969,9.114950180053711,-10.1727294921875
train-022811-fe71323fa6938064,6,4,train,18334490806961012836,pointer,N,H,H,True,R,False,False,0.0016036281595006585,8.517410278320312,-9.733539581298828
train-022811-fe71323fa6938064,6,5,train,18334490806961012836,pointer,N,J,J,True,R,False,False,0.02943851612508297,4.447223663330078,-4.815376281738281
train-022811-fe71323fa6938064,6,6,train,18334490806961012836,pointer,N,R,R,True,R,True,False,0.0028377999551594257,7.294883728027344,7.294883728027344
train-010098-a1ea24277b65b0f9,1,1,train,11667177536649277689,pointer,D,N,N,True,N,True,False,2.932505594799295e-05,12.050453186035156,12.050453186035156
train-010098-a1ea24277b65b0f9,1,2,train,11667177536649277689,pointer,D,C,,,N,False,True,,,-11.408546447753906
train-010098-a1ea24277b65b0f9,1,3,train,11667177536649277689,pointer,D,P,,,N,False,True,,,-10.492544174194336
train-010098-a1ea24277b65b0f9,1,4,train,11667177536649277689,pointer,D,Y,,,N,False,True,,,-9.510262489318848
train-009787-790a789a2465c6fd,2,1,train,8721916231787333373,pointer,F,M,M,True,Z,False,False,1.0728830375228426e-06,13.901839256286621,-20.296016693115234
train-009787-790a789a2465c6fd,2,2,train,8721916231787333373,pointer,F,Z,Z,True,Z,True,False,0.004447331186383963,5.969512939453125,5.969512939453125
train-009787-790a789a2465c6fd,2,3,train,8721916231787333373,pointer,F,R,,,Z,False,True,,,-8.933350563049316
train-009787-790a789a2465c6fd,2,4,train,8721916231787333373,pointer,F,Y,,,Z,False,True,,,-10.564090728759766
train-027986-c9239c66e282c8ae,3,1,train,14493599991509207214,pointer,Y,P,P,True,Z,False,False,4.410734163684538e-06,13.69836711883545,-19.30920124053955
train-027986-c9239c66e282c8ae,3,2,train,14493599991509207214,pointer,Y,T,T,True,Z,False,False,0.00014041867689229548,10.982678413391113,-12.278624534606934
train-027986-c9239c66e282c8ae,3,3,train,14493599991509207214,pointer,Y,Z,Z,True,Z,True,False,0.0010946955299004912,8.618976593017578,8.618976593017578
train-027986-c9239c66e282c8ae,3,4,train,14493599991509207214,pointer,Y,J,,,Z,False,True,,,-12.786142349243164
train-020487-7e09dd429003e6ad,4,1,train,9082033401523070637,pointer,I,V,V,True,C,False,False,1.3232143828645349e-05,13.341926574707031,-13.67717170715332
train-020487-7e09dd429003e6ad,4,2,train,9082033401523070637,pointer,I,O,O,True,C,False,False,6.23445157543756e-05,11.362395286560059,-12.148151397705078
train-020487-7e09dd429003e6ad,4,3,train,9082033401523070637,pointer,I,B,B,True,C,False,False,0.008546680212020874,5.710268974304199,-6.554883003234863
train-020487-7e09dd429003e6ad,4,4,train,9082033401523070637,pointer,I,C,C,True,C,True,False,0.10930890589952469,2.225231170654297,2.225231170654297
train-029212-b241c56ba036a9fd,5,1,train,12844764678277474813,pointer,P,Y,Y,True,H,False,False,6.675497570540756e-05,9.953653335571289,-15.999408721923828
train-029212-b241c56ba036a9fd,5,2,train,12844764678277474813,pointer,P,B,B,True,H,False,False,0.0012999664759263396,7.642237663269043,-11.046858787536621
train-029212-b241c56ba036a9fd,5,3,train,12844764678277474813,pointer,P,C,C,True,H,False,False,0.0026557911187410355,8.146411895751953,-9.287074089050293
train-029212-b241c56ba036a9fd,5,4,train,12844764678277474813,pointer,P,K,K,True,H,False,False,0.0016913408180698752,7.205483436584473,-10.773369789123535
train-029212-b241c56ba036a9fd,5,5,train,12844764678277474813,pointer,P,H,H,True,H,True,False,0.0010825494537129998,7.544767379760742,7.544767379760742
train-029212-b241c56ba036a9fd,5,6,train,12844764678277474813,pointer,P,I,,,H,False,True,,,-7.574429512023926
train-017837-19727b586fce5f26,6,1,train,1833663618056347430,pointer,S,Q,Q,True,Z,False,False,2.9682672902708873e-05,11.77140998840332,-15.392668724060059
train-017837-19727b586fce5f26,6,2,train,1833663618056347430,pointer,S,Y,Y,True,Z,False,False,0.0004447901446837932,9.451454162597656,-12.642127513885498
train-017837-19727b586fce5f26,6,3,train,1833663618056347430,pointer,S,G,G,True,Z,False,False,0.0013065143721178174,8.355615615844727,-13.09303903579712
train-017837-19727b586fce5f26,6,4,train,1833663618056347430,pointer,S,D,D,True,Z,False,False,0.00599763635545969,5.405122756958008,-11.4164457321167
train-017837-19727b586fce5f26,6,5,train,1833663618056347430,pointer,S,U,U,True,Z,False,False,0.022711986675858498,3.9129676818847656,-3.9129676818847656
train-017837-19727b586fce5f26,6,6,train,1833663618056347430,pointer,S,Q,Z,False,Z,False,False,1.2884016036987305,-0.9578819274902344,-0.9578819274902344
train-010380-6abc5372ba39baf7,1,1,train,7691114015857687287,pointer,I,A,A,True,A,True,False,3.8742269680369645e-05,11.837566375732422,11.837566375732422
train-010380-6abc5372ba39baf7,1,2,train,7691114015857687287,pointer,I,N,,,A,False,True,,,-9.231931686401367
train-010380-6abc5372ba39baf7,1,3,train,7691114015857687287,pointer,I,V,,,A,False,True,,,-7.896867752075195
train-010380-6abc5372ba39baf7,1,4,train,7691114015857687287,pointer,I,E,,,A,False,True,,,-6.393239974975586
train-010380-6abc5372ba39baf7,1,5,train,7691114015857687287,pointer,I,S,,,A,False,True,,,-10.072101593017578
train-010380-6abc5372ba39baf7,1,6,train,7691114015857687287,pointer,I,R,,,A,False,True,,,-10.128006935119629
train-005347-c69382a43f4ad6fb,2,1,train,14308924083034314491,pointer,T,V,V,True,B,False,False,1.7165990357170813e-05,12.540937423706055,-13.424295425415039
train-005347-c69382a43f4ad6fb,2,2,train,14308924083034314491,pointer,T,B,B,True,B,True,False,0.0020849411375820637,6.984090805053711,6.984090805053711
train-005347-c69382a43f4ad6fb,2,3,train,14308924083034314491,pointer,T,F,,,B,False,True,,,-10.04669189453125
train-005347-c69382a43f4ad6fb,2,4,train,14308924083034314491,pointer,T,H,,,B,False,True,,,-8.035754203796387
train-005347-c69382a43f4ad6fb,2,5,train,14308924083034314491,pointer,T,Z,,,B,False,True,,,-5.9159135818481445
train-005347-c69382a43f4ad6fb,2,6,train,14308924083034314491,pointer,T,Q,,,B,False,True,,,-7.033063888549805
train-001562-ad94044030785602,3,1,train,12507626738852320770,pointer,S,I,I,True,K,False,False,0.000164018536452204,9.645588874816895,-12.81152629852295
train-001562-ad94044030785602,3,2,train,12507626738852320770,pointer,S,R,R,True,K,False,False,7.724463648628443e-05,10.998117446899414,-14.598060607910156
train-001562-ad94044030785602,3,3,train,12507626738852320770,pointer,S,K,K,True,K,True,False,0.004549509845674038,5.722460746765137,5.722460746765137
train-001562-ad94044030785602,3,4,train,12507626738852320770,pointer,S,T,,,K,False,True,,,-12.102346420288086
train-001562-ad94044030785602,3,5,train,12507626738852320770,pointer,S,U,,,K,False,True,,,-10.656946182250977
train-001562-ad94044030785602,3,6,train,12507626738852320770,pointer,S,J,,,K,False,True,,,-4.487456321716309
train-013215-e45785be941b2fad,4,1,train,16453766817196486573,pointer,R,X,X,True,I,False,False,5.8410845667822286e-05,11.6183500289917,-14.540478706359863
train-013215-e45785be941b2fad,4,2,train,16453766817196486573,pointer,R,W,W,True,I,False,False,0.0004935238393954933,8.94794750213623,-11.027387619018555
train-013215-e45785be941b2fad,4,3,train,16453766817196486573,pointer,R,J,J,True,I,False,False,0.005565860774368048,5.730474472045898,-5.730474472045898
train-013215-e45785be941b2fad,4,4,train,16453766817196486573,pointer,R,I,I,True,I,True,False,0.0026884861290454865,7.499639511108398,7.499639511108398
train-013215-e45785be941b2fad,4,5,train,16453766817196486573,pointer,R,N,,,I,False,True,,,-10.10515022277832
train-013215-e45785be941b2fad,4,6,train,16453766817196486573,pointer,R,R,,,I,False,True,,,-6.6864728927612305
train-013450-06a0b4c0d0281291,5,1,train,477580300720280209,pointer,K,I,I,True,E,False,False,0.0002817710628733039,9.465950965881348,-11.850902557373047
train-013450-06a0b4c0d0281291,5,2,train,477580300720280209,pointer,K,A,A,True,E,False,False,0.0009777533123269677,8.130331993103027,-11.929226875305176
train-013450-06a0b4c0d0281291,5,3,train,477580300720280209,pointer,K,J,J,True,E,False,False,0.0015255491016432643,8.023638725280762,-9.424939155578613
train-013450-06a0b4c0d0281291,5,4,train,477580300720280209,pointer,K,W,W,True,E,False,False,0.002548900432884693,7.107544898986816,-10.12524127960205
train-013450-06a0b4c0d0281291,5,5,train,477580300720280209,pointer,K,E,E,True,E,True,False,0.003674423787742853,6.980910301208496,6.980910301208496
train-013450-06a0b4c0d0281291,5,6,train,477580300720280209,pointer,K,K,,,E,False,True,,,-6.550142288208008
train-010493-17911b2fd72d3f65,6,1,train,1698168426782867301,pointer,D,E,E,True,Q,False,False,3.325883881188929e-05,11.293526649475098,-16.122197151184082
train-010493-17911b2fd72d3f65,6,2,train,1698168426782867301,pointer,D,W,W,True,Q,False,False,0.0003073934931308031,9.693889617919922,-14.181365966796875
train-010493-17911b2fd72d3f65,6,3,train,1698168426782867301,pointer,D,Y,Y,True,Q,False,False,0.000436091679148376,9.243047714233398,-14.642753601074219
train-010493-17911b2fd72d3f65,6,4,train,1698168426782867301,pointer,D,O,O,True,Q,False,False,0.002261820714920759,6.941271781921387,-9.967500686645508
train-010493-17911b2fd72d3f65,6,5,train,1698168426782867301,pointer,D,F,F,True,Q,False,False,0.025187214836478233,4.0532379150390625,-4.0532379150390625
train-010493-17911b2fd72d3f65,6,6,train,1698168426782867301,pointer,D,Q,Q,True,Q,True,False,0.019821541383862495,5.0682783126831055,5.0682783126831055
