example_id,task_depth,loop,split,seed,family,initial_state,prediction,intermediate_target,intermediate_correct,final_target,final_correct,post_completion,intermediate_loss,intermediate_margin,final_margin
train-001562-ad94044030785602,3,4,train,12507626738852320770,pointer,S,R,,,K,False,True,,,-0.847844123840332
train-001562-ad94044030785602,3,5,train,12507626738852320770,pointer,S,R,,,K,False,True,,,-1.2782573699951172
train-001562-ad94044030785602,3,6,train,12507626738852320770,pointer,S,R,,,K,False,True,,,-1.7328729629516602
train-013215-e45785be941b2fad,4,1,train,16453766817196486573,pointer,R,X,X,True,I,False,False,0.00012981049076188356,9.085773468017578,-13.51162052154541
train-013215-e45785be941b2fad,4,2,train,16453766817196486573,pointer,R,J,W,False,I,False,False,1.3194409608840942,-0.3925743103027344,-1.291036605834961
train-013215-e45785be941b2fad,4,3,train,16453766817196486573,pointer,R,J,J,True,I,False,False,1.5524811744689941,0.32660961151123047,-1.1005926132202148
train-013215-e45785be941b2fad,4,4,train,16453766817196486573,pointer,R,J,I,False,I,False,False,3.1199676990509033,-1.5881776809692383,-1.5881776809692383
train-013215-e45785be941b2fad,4,5,train,16453766817196486573,pointer,R,J,,,I,False,True,,,-2.0287246704101562
train-013215-e45785be941b2fad,4,6,train,16453766817196486573,pointer,R,J,,,I,False,True,,,-2.315232276916504
train-013450-06a0b4c0d0281291,5,1,train,477580300720280209,pointer,K,I,I,True,E,False,False,1.4305104514278355e-06,13.97610092163086,-18.581645965576172
train-013450-06a0b4c0d0281291,5,2,train,477580300720280209,pointer,K,A,A,True,E,False,False,0.6314051747322083,1.1174888610839844,-4.998635292053223
train-013450-06a0b4c0d0281291,5,3,train,477580300720280209,pointer,K,A,J,False,E,False,False,2.429631233215332,-0.683039665222168,-2.5124740600585938
train-013450-06a0b4c0d0281291,5,4,train,477580300720280209,pointer,K,R,W,False,E,False,False,3.3803749084472656,-1.5967493057250977,-2.3178329467773438
train-013450-06a0b4c0d0281291,5,5,train,477580300720280209,pointer,K,A,E,False,E,False,False,4.036457538604736,-2.2565135955810547,-2.2565135955810547
train-013450-06a0b4c0d0281291,5,6,train,477580300720280209,pointer,K,A,,,E,False,True,,,-2.239971160888672
train-010493-17911b2fd72d3f65,6,1,train,1698168426782867301,pointer,D,E,E,True,Q,False,False,0.00010787858627736568,9.278024673461914,-16.119755744934082
train-010493-17911b2fd72d3f65,6,2,train,1698168426782867301,pointer,D,W,W,True,Q,False,False,0.3966684639453888,1.161539077758789,-7.625566482543945
train-010493-17911b2fd72d3f65,6,3,train,1698168426782867301,pointer,D,W,Y,False,Q,False,False,1.839239478111267,-0.5579299926757812,-1.766556739807129
train-010493-17911b2fd72d3f65,6,4,train,1698168426782867301,pointer,D,T,O,False,Q,False,False,4.481290340423584,-2.8053503036499023,-0.6064939498901367
train-010493-17911b2fd72d3f65,6,5,train,1698168426782867301,pointer,D,T,F,False,Q,False,False,2.55505633354187,-1.087636947631836,-0.9475421905517578
train-010493-17911b2fd72d3f65,6,6,train,1698168426782867301,pointer,D,T,Q,False,Q,False,False,2.60835599899292,-1.2671880722045898,-1.2671880722045898
