example_id,task_depth,loop,split,seed,family,initial_state,prediction,intermediate_target,intermediate_correct,final_target,final_correct,post_completion,intermediate_loss,intermediate_margin,final_margin
train-004470-44a976e52705ae16,1,5,train,4947616392217472534,pointer,X,K,,,Y,False,True,,,-14.696228981018066
train-004470-44a976e52705ae16,1,6,train,4947616392217472534,pointer,X,Q,,,Y,False,True,,,-15.479323387145996
train-015625-98a52c7d035fd65e,2,1,train,10999246580361451102,pointer,O,L,L,True,N,False,False,0.0010583758121356368,6.94279670715332,-12.9261474609375
train-015625-98a52c7d035fd65e,2,2,train,10999246580361451102,pointer,O,N,N,True,N,True,False,1.585470999998506e-05,13.037460327148438,13.037460327148438
train-015625-98a52c7d035fd65e,2,3,train,10999246580361451102,pointer,O,I,,,N,False,True,,,-13.559070587158203
train-015625-98a52c7d035fd65e,2,4,train,10999246580361451102,pointer,O,T,,,N,False,True,,,-13.836006164550781
train-015625-98a52c7d035fd65e,2,5,train,10999246580361451102,pointer,O,S,,,N,False,True,,,-14.447489738464355
train-015625-98a52c7d035fd65e,2,6,train,10999246580361451102,pointer,O,A,,,N,False,True,,,-9.702668190002441
train-017756-9fd27179430b08f9,3,1,train,11516391962769557753,pointer,V,T,T,True,E,False,False,5.483612312673358e-06,13.782636642456055,-17.008477210998535
train-017756-9fd27179430b08f9,3,2,train,11516391962769557753,pointer,V,O,O,True,E,False,False,4.637133679352701e-05,11.765594482421875,-12.177787780761719
train-017756-9fd27179430b08f9,3,3,train,11516391962769557753,pointer,V,E,E,True,E,True,False,9.65590606938349e-06,12.750524520874023,12.750524520874023
train-017756-9fd27179430b08f9,3,4,train,11516391962769557753,pointer,V,J,,,E,False,True,,,-15.484192848205566
train-017756-9fd27179430b08f9,3,5,train,11516391962769557753,pointer,V,Q,,,E,False,True,,,-8.693001747131348
train-017756-9fd27179430b08f9,3,6,train,11516391962769557753,pointer,V,P,,,E,False,True,,,-11.229752540588379
train-029223-3e677bc62d285171,4,1,train,4496698844044087665,pointer,I,H,H,True,E,False,False,4.887569048150908e-06,13.919548034667969,-17.14988613128662
train-029223-3e677bc62d285171,4,2,train,4496698844044087665,pointer,I,N,N,True,E,False,False,4.410734163684538e-06,14.331390380859375,-17.44766902923584
train-029223-3e677bc62d285171,4,3,train,4496698844044087665,pointer,I,X,X,True,E,False,False,9.846202738117427e-05,10.570955276489258,-10.570955276489258
train-029223-3e677bc62d285171,4,4,train,4496698844044087665,pointer,I,E,E,True,E,True,False,6.5205356804654e-05,11.540761947631836,11.540761947631836
train-029223-3e677bc62d285171,4,5,train,4496698844044087665,pointer,I,G,,,E,False,True,,,-12.635433197021484
train-029223-3e677bc62d285171,4,6,train,4496698844044087665,pointer,I,O,,,E,False,True,,,-12.195117950439453
train-010000-e6cddc3523a70b36,5,1,train,16631191119738637110,pointer,X,S,S,True,O,False,False,5.006777428206988e-06,13.492496490478516,-17.684693336486816
train-010000-e6cddc3523a70b36,5,2,train,16631191119738637110,pointer,X,L,L,True,O,False,False,6.48477507638745e-05,11.344032287597656,-15.33526611328125
train-010000-e6cddc3523a70b36,5,3,train,16631191119738637110,pointer,X,G,G,True,O,False,False,3.8265450712060556e-05,11.907110214233398,-15.14043140411377
train-010000-e6cddc3523a70b36,5,4,train,16631191119738637110,pointer,X,I,I,True,O,False,False,0.00016675988445058465,9.805582046508789,-11.311521530151367
train-010000-e6cddc3523a70b36,5,5,train,16631191119738637110,pointer,X,O,O,True,O,True,False,0.0012667496921494603,7.296623229980469,7.296623229980469
train-010000-e6cddc3523a70b36,5,6,train,16631191119738637110,pointer,X,Z,,,O,False,True,,,-13.800344467163086
train-022811-fe71323fa6938064,6,1,train,18334490806961012836,pointer,N,K,K,True,R,False,False,1.7881377516459906e-06,14.531145095825195,-17.6939640045166
train-022811-fe71323fa6938064,6,2,train,18334490806961012836,pointer,N,C,C,True,R,False,False,2.8132995794294402e-05,12.045638084411621,-12.681952476501465
train-022811-fe71323fa6938064,6,3,train,18334490806961012836,pointer,N,O,O,True,R,False,False,8.606540359323844e-05,10.69899845123291,-12.883880615234375
train-022811-fe71323fa6938064,6,4,train,18334490806961012836,pointer,N,H,H,True,R,False,False,0.0003812778159044683,10.132726669311523,-11.269153594970703
train-022811-fe71323fa6938064,6,5,train,18334490806961012836,pointer,N,J,J,True,R,False,False,7.688703772146255e-05,11.347496032714844,-12.401569366455078
train-022811-fe71323fa6938064,6,6,train,18334490806961012836,pointer,N,R,R,True,R,True,False,0.00058466981863603,8.148340225219727,8.148340225219727
train-010098-a1ea24277b65b0f9,1,1,train,11667177536649277689,pointer,D,N,N,True,N,True,False,7.033323527139146e-06,12.693889617919922,12.693889617919922
train-010098-a1ea24277b65b0f9,1,2,train,11667177536649277689,pointer,D,C,,,N,False,True,,,-13.149117469787598
train-010098-a1ea24277b65b0f9,1,3,train,11667177536649277689,pointer,D,P,,,N,False,True,,,-11.38272762298584
train-010098-a1ea24277b65b0f9,1,4,train,11667177536649277689,pointer,D,Y,,,N,False,True,,,-12.598578453063965
train-009787-790a789a2465c6fd,2,1,train,8721916231787333373,pointer,F,M,M,True,Z,False,False,1.5497195136049413e-06,13.575045585632324,-19.449386596679688
train-009787-790a789a2465c6fd,2,2,train,8721916231787333373,pointer,F,Z,Z,True,Z,True,False,7.962863310240209e-05,11.311381340026855,11.311381340026855
train-009787-790a789a2465c6fd,2,3,train,8721916231787333373,pointer,F,R,,,Z,False,True,,,-13.074628829956055
train-009787-790a789a2465c6fd,2,4,train,8721916231787333373,pointer,F,Y,,,Z,False,True,,,-14.822985649108887
train-027986-c9239c66e282c8ae,3,1,train,14493599991509207214,pointer,Y,P,P,True,Z,False,False,8.106198947643861e-06,13.644715309143066,-18.21103000640869
train-027986-c9239c66e282c8ae,3,2,train,14493599991509207214,pointer,Y,T,T,True,Z,False,False,0.00013565097469836473,9.851858139038086,-9.851858139038086
train-027986-c9239c66e282c8ae,3,3,train,14493599991509207214,pointer,Y,Z,Z,True,Z,True,False,5.2689116273541003e-05,11.973812103271484,11.973812103271484
train-027986-c9239c66e282c8ae,3,4,train,14493599991509207214,pointer,Y,J,,,Z,False,True,,,-15.301887035369873
train-020487-7e09dd429003e6ad,4,1,train,9082033401523070637,pointer,I,V,V,True,C,False,False,9.775113539944869e-06,12.46006965637207,-14.150847434997559
train-020487-7e09dd429003e6ad,4,2,train,9082033401523070637,pointer,I,O,O,True,C,False,False,7.390948667307384e-06,13.088701248168945,-15.281609535217285
train-020487-7e09dd429003e6ad,4,3,train,9082033401523070637,pointer,I,B,B,True,C,False,False,0.000192504478036426,9.927395820617676,-10.32296085357666
train-020487-7e09dd429003e6ad,4,4,train,9082033401523070637,pointer,I,C,C,True,C,True,False,0.00023731753753963858,9.868264198303223,9.868264198303223
train-029212-b241c56ba036a9fd,5,1,train,12844764678277474813,pointer,P,Y,Y,True,H,False,False,7.116541382856667e-05,9.610559463500977,-17.010652542114258
train-029212-b241c56ba036a9fd,5,2,train,12844764678277474813,pointer,P,B,B,True,H,False,False,0.0024662574287503958,6.165506362915039,-11.603302001953125
train-029212-b241c56ba036a9fd,5,3,train,12844764678277474813,pointer,P,C,C,True,H,False,False,0.00023767507809679955,9.911234855651855,-11.232929229736328
train-029212-b241c56ba036a9fd,5,4,train,12844764678277474813,pointer,P,K,K,True,H,False,False,0.0001573438785271719,10.722142219543457,-12.516895294189453
train-029212-b241c56ba036a9fd,5,5,train,12844764678277474813,pointer,P,H,H,True,H,True,False,7.438383181579411e-05,11.217540740966797,11.217540740966797
train-029212-b241c56ba036a9fd,5,6,train,12844764678277474813,pointer,P,I,,,H,False,True,,,-10.408219337463379
train-017837-19727b586fce5f26,6,1,train,1833663618056347430,pointer,S,Q,Q,True,Z,False,False,5.245195097813848e-06,12.930366516113281,-16.816195487976074
train-017837-19727b586fce5f26,6,2,train,1833663618056347430,pointer,S,Y,Y,True,Z,False,False,6.222531374078244e-05,10.629175186157227,-15.310499668121338
train-017837-19727b586fce5f26,6,3,train,1833663618056347430,pointer,S,G,G,True,Z,False,False,0.00016151554882526398,10.605088233947754,-15.016222476959229
train-017837-19727b586fce5f26,6,4,train,1833663618056347430,pointer,S,D,D,True,Z,False,False,0.0004145239945501089,9.729687690734863,-12.578996658325195
train-017837-19727b586fce5f26,6,5,train,1833663618056347430,pointer,S,U,U,True,Z,False,False,0.00038842763751745224,9.127863883972168,-10.987971305847168
train-017837-19727b586fce5f26,6,6,train,1833663618056347430,pointer,S,Z,Z,True,Z,True,False,0.0006822404102422297,8.053707122802734,8.053707122802734
train-010380-6abc5372ba39baf7,1,1,train,7691114015857687287,pointer,I,A,A,True,A,True,False,4.768360213347478e-06,13.722005844116211,13.722005844116211
train-010380-6abc5372ba39baf7,1,2,train,7691114015857687287,pointer,I,N,,,A,False,True,,,-13.449714660644531
train-010380-6abc5372ba39baf7,1,3,train,7691114015857687287,pointer,I,O,,,A,False,True,,,-12.82458782196045
train-010380-6abc5372ba39baf7,1,4,train,7691114015857687287,pointer,I,D,,,A,False,True,,,-12.218777656555176
train-010380-6abc5372ba39baf7,1,5,train,7691114015857687287,pointer,I,E,,,A,False,True,,,-11.779340744018555
train-010380-6abc5372ba39baf7,1,6,train,7691114015857687287,pointer,I,S,,,A,False,True,,,-11.62763786315918
train-005347-c69382a43f4ad6fb,2,1,train,14308924083034314491,pointer,T,V,V,True,B,False,False,4.529942543740617e-06,13.401956558227539,-15.783034324645996
train-005347-c69382a43f4ad6fb,2,2,train,14308924083034314491,pointer,T,B,B,True,B,True,False,0.0003256267518736422,9.20013427734375,9.20013427734375
train-005347-c69382a43f4ad6fb,2,3,train,14308924083034314491,pointer,T,F,,,B,False,True,,,-11.76964282989502
train-005347-c69382a43f4ad6fb,2,4,train,14308924083034314491,pointer,T,H,,,B,False,True,,,-11.224767684936523
train-005347-c69382a43f4ad6fb,2,5,train,14308924083034314491,pointer,T,Z,,,B,False,True,,,-10.812763214111328
train-005347-c69382a43f4ad6fb,2,6,train,14308924083034314491,pointer,T,K,,,B,False,True,,,-10.588491439819336
train-001562-ad94044030785602,3,1,train,12507626738852320770,pointer,S,I,I,True,K,False,False,7.748573807475623e-06,13.156241416931152,-16.18790340423584
train-001562-ad94044030785602,3,2,train,12507626738852320770,pointer,S,R,R,True,K,False,False,9.023735765367746e-05,11.1984281539917,-14.486197471618652
train-001562-ad94044030785602,3,3,train,12507626738852320770,pointer,S,K,K,True,K,True,False,0.000270091783022508,8.417765617370605,8.417765617370605
train-001562-ad94044030785602,3,4,train,12507626738852320770,pointer,S,T,,,K,False,True,,,-14.856822967529297
train-001562-ad94044030785602,3,5,train,12507626738852320770,pointer,S,U,,,K,False,True,,,-14.356150150299072
train-001562-ad94044030785602,3,6,train,12507626738852320770,pointer,S,J,,,K,False,True,,,-10.371379852294922
train-013215-e45785be941b2fad,4,1,train,16453766817196486573,pointer,R,X,X,True,I,False,False,9.894321920000948e-06,12.510844230651855,-16.457688331604004
train-013215-e45785be941b2fad,4,2,train,16453766817196486573,pointer,R,W,W,True,I,False,False,9.131014667218551e-05,10.297621726989746,-13.533121109008789
train-013215-e45785be941b2fad,4,3,train,16453766817196486573,pointer,R,J,J,True,I,False,False,2.8013790142722428e-05,11.371837615966797,-13.11558723449707
train-013215-e45785be941b2fad,4,4,train,16453766817196486573,pointer,R,I,I,True,I,True,False,2.610649426060263e-05,12.516573905944824,12.516573905944824
train-013215-e45785be941b2fad,4,5,train,16453766817196486573,pointer,R,N,,,I,False,True,,,-16.31816864013672
train-013215-e45785be941b2fad,4,6,train,16453766817196486573,pointer,R,R,,,I,False,True,,,-13.015839576721191
train-013450-06a0b4c0d0281291,5,1,train,477580300720280209,pointer,K,I,I,True,E,False,False,2.7894584491150454e-05,11.9440336227417,-14.658658027648926
train-013450-06a0b4c0d0281291,5,2,train,477580300720280209,pointer,K,A,A,True,E,False,False,0.00010680581908673048,10.26026439666748,-13.79999828338623
train-013450-06a0b4c0d0281291,5,3,train,477580300720280209,pointer,K,J,J,True,E,False,False,3.433168603805825e-05,11.64673137664795,-13.717421531677246
train-013450-06a0b4c0d0281291,5,4,train,477580300720280209,pointer,K,W,W,True,E,False,False,0.00023147765023168176,9.256698608398438,-11.160504341125488
train-013450-06a0b4c0d0281291,5,5,train,477580300720280209,pointer,K,E,E,True,E,True,False,7.60526381782256e-05,11.177490234375,11.177490234375
train-013450-06a0b4c0d0281291,5,6,train,477580300720280209,pointer,K,K,,,E,False,True,,,-10.383355140686035
train-010493-17911b2fd72d3f65,6,1,train,1698168426782867301,pointer,D,E,E,True,Q,False,False,3.6000557884108275e-05,10.358421325683594,-18.38887119293213
train-010493-17911b2fd72d3f65,6,2,train,1698168426782867301,pointer,D,W,W,True,Q,False,False,7.676783570786938e-05,10.977060317993164,-15.411745548248291
train-010493-17911b2fd72d3f65,6,3,train,1698168426782867301,pointer,D,Y,Y,True,Q,False,False,0.0002044230350293219,8.88137149810791,-15.585840702056885
train-010493-17911b2fd72d3f65,6,4,train,1698168426782867301,pointer,D,O,O,True,Q,False,False,0.00027855331427417696,9.390910148620605,-12.738265037536621
train-010493-17911b2fd72d3f65,6,5,train,1698168426782867301,pointer,D,F,F,True,Q,False,False,0.00020013237372040749,9.808755874633789,-16.329330921173096
train-010493-17911b2fd72d3f65,6,6,train,1698168426782867301,pointer,D,Q,Q,True,Q,True,False,0.5288625955581665,0.3680744171142578,0.3680744171142578
