example_id,task_depth,loop,split,seed,family,initial_state,prediction,intermediate_target,intermediate_correct,final_target,final_correct,post_completion,intermediate_loss,intermediate_margin,final_margin
train-019899-f91350f60647baa1,4,4,train,17947777957599099553,pointer,B,D,D,True,D,True,False,0.033335428684949875,4.504264831542969,4.504264831542969
train-002386-e88ec56ac7c0bf5c,5,1,train,16757548325900697436,pointer,S,Q,Q,True,T,False,False,5.1377883210079744e-05,11.803678512573242,-13.306675910949707
train-002386-e88ec56ac7c0bf5c,5,2,train,16757548325900697436,pointer,S,J,J,True,T,False,False,0.00012981049076188356,10.684465408325195,-11.523236274719238
train-002386-e88ec56ac7c0bf5c,5,3,train,16757548325900697436,pointer,S,O,O,True,T,False,False,0.003201599232852459,5.957259178161621,-11.516894340515137
train-002386-e88ec56ac7c0bf5c,5,4,train,16757548325900697436,pointer,S,Y,Y,True,T,False,False,0.3404565155506134,1.0942192077636719,-6.3852033615112305
train-002386-e88ec56ac7c0bf5c,5,5,train,16757548325900697436,pointer,S,C,T,False,T,False,False,1.6884410381317139,-0.47780418395996094,-0.47780418395996094
train-002386-e88ec56ac7c0bf5c,5,6,train,16757548325900697436,pointer,S,C,,,T,False,True,,,-0.9275693893432617
train-028313-f2c96a0932a86a65,6,1,train,17494630815234550373,pointer,S,W,W,True,J,False,False,3.290122185717337e-05,11.56279468536377,-15.047066688537598
train-028313-f2c96a0932a86a65,6,2,train,17494630815234550373,pointer,S,Y,Y,True,J,False,False,0.013641820289194584,4.839797019958496,-9.40507698059082
train-028313-f2c96a0932a86a65,6,3,train,17494630815234550373,pointer,S,H,H,True,J,False,False,0.04251573607325554,3.417510986328125,-8.921671867370605
train-028313-f2c96a0932a86a65,6,4,train,17494630815234550373,pointer,S,V,V,True,J,False,False,0.337968111038208,1.1460342407226562,-7.644669532775879
train-028313-f2c96a0932a86a65,6,5,train,17494630815234550373,pointer,S,Z,Z,True,J,False,False,0.47294867038726807,0.6871528625488281,-4.6032514572143555
train-028313-f2c96a0932a86a65,6,6,train,17494630815234550373,pointer,S,J,J,True,J,True,False,0.34911996126174927,1.0493383407592773,1.0493383407592773
train-004470-44a976e52705ae16,1,1,train,4947616392217472534,pointer,X,Y,Y,True,Y,True,False,0.0001954841281985864,9.58871841430664,9.58871841430664
train-004470-44a976e52705ae16,1,2,train,4947616392217472534,pointer,X,R,,,Y,False,True,,,-8.797822952270508
train-004470-44a976e52705ae16,1,3,train,4947616392217472534,pointer,X,B,,,Y,False,True,,,-11.464512825012207
train-004470-44a976e52705ae16,1,4,train,4947616392217472534,pointer,X,E,,,Y,False,True,,,-9.679162979125977
train-004470-44a976e52705ae16,1,5,train,4947616392217472534,pointer,X,K,,,Y,False,True,,,-7.933683395385742
train-004470-44a976e52705ae16,1,6,train,4947616392217472534,pointer,X,D,,,Y,False,True,,,-4.38322639465332
train-015625-98a52c7d035fd65e,2,1,train,10999246580361451102,pointer,O,L,L,True,N,False,False,0.00010239553375868127,9.733905792236328,-14.111282348632812
train-015625-98a52c7d035fd65e,2,2,train,10999246580361451102,pointer,O,N,N,True,N,True,False,0.00046695294440723956,8.622873306274414,8.622873306274414
train-015625-98a52c7d035fd65e,2,3,train,10999246580361451102,pointer,O,I,,,N,False,True,,,-10.069096565246582
train-015625-98a52c7d035fd65e,2,4,train,10999246580361451102,pointer,O,T,,,N,False,True,,,-6.016204833984375
train-015625-98a52c7d035fd65e,2,5,train,10999246580361451102,pointer,O,S,,,N,False,True,,,-2.4078187942504883
train-015625-98a52c7d035fd65e,2,6,train,10999246580361451102,pointer,O,A,,,N,False,True,,,-2.4096765518188477
train-017756-9fd27179430b08f9,3,1,train,11516391962769557753,pointer,V,T,T,True,E,False,False,5.364403477869928e-06,13.196854591369629,-16.62559413909912
train-017756-9fd27179430b08f9,3,2,train,11516391962769557753,pointer,V,O,O,True,E,False,False,0.02272748574614525,3.8030014038085938,-12.315476417541504
train-017756-9fd27179430b08f9,3,3,train,11516391962769557753,pointer,V,T,E,False,E,False,False,9.557998657226562,-9.258011817932129,-9.258011817932129
train-017756-9fd27179430b08f9,3,4,train,11516391962769557753,pointer,V,O,,,E,False,True,,,-4.6307525634765625
train-017756-9fd27179430b08f9,3,5,train,11516391962769557753,pointer,V,J,,,E,False,True,,,-2.636795997619629
train-017756-9fd27179430b08f9,3,6,train,11516391962769557753,pointer,V,T,,,E,False,True,,,-2.2496185302734375
train-029223-3e677bc62d285171,4,1,train,4496698844044087665,pointer,I,H,H,True,E,False,False,2.7179348762729205e-05,12.167163848876953,-16.23792839050293
train-029223-3e677bc62d285171,4,2,train,4496698844044087665,pointer,I,K,N,False,E,False,False,11.345142364501953,-11.34492015838623,-11.630703926086426
train-029223-3e677bc62d285171,4,3,train,4496698844044087665,pointer,I,E,X,False,E,True,False,8.187503814697266,-8.116655349731445,2.709421157836914
train-029223-3e677bc62d285171,4,4,train,4496698844044087665,pointer,I,G,E,False,E,False,False,7.429021835327148,-7.141722679138184,-7.141722679138184
train-029223-3e677bc62d285171,4,5,train,4496698844044087665,pointer,I,O,,,E,False,True,,,-5.021176338195801
train-029223-3e677bc62d285171,4,6,train,4496698844044087665,pointer,I,Q,,,E,False,True,,,-4.81627082824707
train-010000-e6cddc3523a70b36,5,1,train,16631191119738637110,pointer,X,S,S,True,O,False,False,4.768370445162873e-07,16.46013832092285,-19.946846961975098
train-010000-e6cddc3523a70b36,5,2,train,16631191119738637110,pointer,X,L,L,True,O,False,False,0.0001778444420779124,9.923121452331543,-14.560879707336426
train-010000-e6cddc3523a70b36,5,3,train,16631191119738637110,pointer,X,G,G,True,O,False,False,0.0010542079107835889,8.125603675842285,-12.063831329345703
train-010000-e6cddc3523a70b36,5,4,train,16631191119738637110,pointer,X,I,I,True,O,False,False,0.06259723007678986,3.8017120361328125,-3.8017120361328125
train-010000-e6cddc3523a70b36,5,5,train,16631191119738637110,pointer,X,O,O,True,O,True,False,0.4342688322067261,2.1355390548706055,2.1355390548706055
train-010000-e6cddc3523a70b36,5,6,train,16631191119738637110,pointer,X,U,,,O,False,True,,,-0.20228099822998047
train-022811-fe71323fa6938064,6,1,train,18334490806961012836,pointer,N,K,K,True,R,False,False,1.8000440832111053e-05,11.222553253173828,-16.202387809753418
train-022811-fe71323fa6938064,6,2,train,18334490806961012836,pointer,N,C,C,True,R,False,False,0.0002924968139268458,8.603278160095215,-11.702166557312012
train-022811-fe71323fa6938064,6,3,train,18334490806961012836,pointer,N,O,O,True,R,False,False,0.0008100565755739808,8.503710746765137,-10.992176055908203
train-022811-fe71323fa6938064,6,4,train,18334490806961012836,pointer,N,H,H,True,R,False,False,0.03553019464015961,4.456296920776367,-6.9413604736328125
train-022811-fe71323fa6938064,6,5,train,18334490806961012836,pointer,N,J,J,True,R,False,False,0.738796591758728,1.5176639556884766,-1.5176639556884766
train-022811-fe71323fa6938064,6,6,train,18334490806961012836,pointer,N,M,R,False,R,False,False,2.168659210205078,-1.5324325561523438,-1.5324325561523438
train-010098-a1ea24277b65b0f9,1,1,train,11667177536649277689,pointer,D,N,N,True,N,True,False,1.9550132492440753e-05,12.52490520477295,12.52490520477295
train-010098-a1ea24277b65b0f9,1,2,train,11667177536649277689,pointer,D,C,,,N,False,True,,,-10.750693321228027
train-010098-a1ea24277b65b0f9,1,3,train,11667177536649277689,pointer,D,U,,,N,False,True,,,-7.263561248779297
train-010098-a1ea24277b65b0f9,1,4,train,11667177536649277689,pointer,D,Y,,,N,False,True,,,-2.9489450454711914
train-009787-790a789a2465c6fd,2,1,train,8721916231787333373,pointer,F,M,M,True,Z,False,False,3.576278118089249e-07,15.476388931274414,-23.012690544128418
train-009787-790a789a2465c6fd,2,2,train,8721916231787333373,pointer,F,Z,Z,True,Z,True,False,0.0029889929573982954,6.771481513977051,6.771481513977051
train-009787-790a789a2465c6fd,2,3,train,8721916231787333373,pointer,F,R,,,Z,False,True,,,-8.399917602539062
train-009787-790a789a2465c6fd,2,4,train,8721916231787333373,pointer,F,Y,,,Z,False,True,,,-10.840097904205322
train-027986-c9239c66e282c8ae,3,1,train,14493599991509207214,pointer,Y,P,P,True,Z,False,False,4.291525328881107e-06,13.735437393188477,-19.09197998046875
train-027986-c9239c66e282c8ae,3,2,train,14493599991509207214,pointer,Y,T,T,True,Z,False,False,0.00017951308109331876,10.379518508911133,-10.379518508911133
train-027986-c9239c66e282c8ae,3,3,train,14493599991509207214,pointer,Y,Z,Z,True,Z,True,False,0.0018809023313224316,8.59816837310791,8.59816837310791
train-027986-c9239c66e282c8ae,3,4,train,14493599991509207214,pointer,Y,J,,,Z,False,True,,,-12.241292476654053
train-020487-7e09dd429003e6ad,4,1,train,9082033401523070637,pointer,I,V,V,True,C,False,False,4.184158387943171e-05,11.234578132629395,-13.452383995056152
train-020487-7e09dd429003e6ad,4,2,train,9082033401523070637,pointer,I,O,O,True,C,False,False,6.23445157543756e-05,11.433424949645996,-11.531930923461914
train-020487-7e09dd429003e6ad,4,3,train,9082033401523070637,pointer,I,B,B,True,C,False,False,0.05321648344397545,3.8063650131225586,-3.8063650131225586
train-020487-7e09dd429003e6ad,4,4,train,9082033401523070637,pointer,I,L,C,False,C,False,False,1.2082405090332031,-0.7174625396728516,-0.7174625396728516
train-029212-b241c56ba036a9fd,5,1,train,12844764678277474813,pointer,P,Y,Y,True,H,False,False,1.6331539882230572e-05,11.135660171508789,-18.074462890625
train-029212-b241c56ba036a9fd,5,2,train,12844764678277474813,pointer,P,B,B,True,H,False,False,0.0026811149436980486,6.151575088500977,-12.404747009277344
train-029212-b241c56ba036a9fd,5,3,train,12844764678277474813,pointer,P,C,C,True,H,False,False,0.20172399282455444,1.5089092254638672,-9.07065200805664
train-029212-b241c56ba036a9fd,5,4,train,12844764678277474813,pointer,P,K,K,True,H,False,False,0.0044092340394854546,7.361876487731934,-9.316544532775879
train-029212-b241c56ba036a9fd,5,5,train,12844764678277474813,pointer,P,H,H,True,H,True,False,0.029376240447163582,5.88606071472168,5.88606071472168
train-029212-b241c56ba036a9fd,5,6,train,12844764678277474813,pointer,P,A,,,H,False,True,,,-3.1270389556884766
train-017837-19727b586fce5f26,6,1,train,1833663618056347430,pointer,S,Q,Q,True,Z,False,False,5.07818695041351e-05,11.663761138916016,-17.19392967224121
train-017837-19727b586fce5f26,6,2,train,1833663618056347430,pointer,S,Y,Y,True,Z,False,False,0.016994914039969444,4.258270263671875,-7.471240997314453
train-017837-19727b586fce5f26,6,3,train,1833663618056347430,pointer,S,G,G,True,Z,False,False,0.03967723622918129,4.097820281982422,-6.7430830001831055
train-017837-19727b586fce5f26,6,4,train,1833663618056347430,pointer,S,D,D,True,Z,False,False,0.2240021526813507,2.4035987854003906,-4.06903076171875
train-017837-19727b586fce5f26,6,5,train,1833663618056347430,pointer,S,D,U,False,Z,False,False,1.6536242961883545,-0.07924365997314453,-0.3459901809692383
train-017837-19727b586fce5f26,6,6,train,1833663618056347430,pointer,S,U,Z,False,Z,False,False,2.1060919761657715,-0.7166004180908203,-0.7166004180908203
train-010380-6abc5372ba39baf7,1,1,train,7691114015857687287,pointer,I,A,A,True,A,True,False,1.0847986231965479e-05,13.281611442565918,13.281611442565918
train-010380-6abc5372ba39baf7,1,2,train,7691114015857687287,pointer,I,N,,,A,False,True,,,-11.160017013549805
train-010380-6abc5372ba39baf7,1,3,train,7691114015857687287,pointer,I,O,,,A,False,True,,,-9.904404640197754
train-010380-6abc5372ba39baf7,1,4,train,7691114015857687287,pointer,I,D,,,A,False,True,,,-8.172298431396484
train-010380-6abc5372ba39baf7,1,5,train,7691114015857687287,pointer,I,E,,,A,False,True,,,-8.000865936279297
train-010380-6abc5372ba39baf7,1,6,train,7691114015857687287,pointer,I,E,,,A,False,True,,,-6.337011337280273
train-005347-c69382a43f4ad6fb,2,1,train,14308924083034314491,pointer,T,V,V,True,B,False,False,2.682172998902388e-05,11.11073112487793,-11.11073112487793
train-005347-c69382a43f4ad6fb,2,2,train,14308924083034314491,pointer,T,B,B,True,B,True,False,0.00035124807618558407,9.081827163696289,9.081827163696289
train-005347-c69382a43f4ad6fb,2,3,train,14308924083034314491,pointer,T,F,,,B,False,True,,,-9.024210929870605
train-005347-c69382a43f4ad6fb,2,4,train,14308924083034314491,pointer,T,H,,,B,False,True,,,-6.246606826782227
train-005347-c69382a43f4ad6fb,2,5,train,14308924083034314491,pointer,T,K,,,B,False,True,,,-3.981642723083496
train-005347-c69382a43f4ad6fb,2,6,train,14308924083034314491,pointer,T,L,,,B,False,True,,,-2.9787092208862305
train-001562-ad94044030785602,3,1,train,12507626738852320770,pointer,S,I,I,True,K,False,False,2.4318398573086597e-05,11.711150169372559,-14.71716022491455
train-001562-ad94044030785602,3,2,train,12507626738852320770,pointer,S,R,R,True,K,False,False,9.703165414975956e-05,11.061942100524902,-14.439568519592285
train-001562-ad94044030785602,3,3,train,12507626738852320770,pointer,S,K,K,True,K,True,False,0.003235227195546031,7.67158317565918,7.67158317565918
train-001562-ad94044030785602,3,4,train,12507626738852320770,pointer,S,T,,,K,False,True,,,-10.413206100463867
train-001562-ad94044030785602,3,5,train,12507626738852320770,pointer,S,U,,,K,False,True,,,-7.635293960571289
train-001562-ad94044030785602,3,6,train,12507626738852320770,pointer,S,U,,,K,False,True,,,-6.516423225402832
train-013215-e45785be941b2fad,4,1,train,16453766817196486573,pointer,R,X,X,True,I,False,False,2.706014311115723e-05,12.396186828613281,-12.618432998657227
train-013215-e45785be941b2fad,4,2,train,16453766817196486573,pointer,R,D,W,False,I,False,False,4.171452045440674,-4.053857803344727,-9.297338485717773
train-013215-e45785be941b2fad,4,3,train,16453766817196486573,pointer,R,O,J,False,I,False,False,4.338691234588623,-4.307317733764648,-7.348073959350586
train-013215-e45785be941b2fad,4,4,train,16453766817196486573,pointer,R,F,I,False,I,False,False,4.227831840515137,-3.8212203979492188,-3.8212203979492188
train-013215-e45785be941b2fad,4,5,train,16453766817196486573,pointer,R,N,,,I,False,True,,,-3.216703414916992
train-013215-e45785be941b2fad,4,6,train,16453766817196486573,pointer,R,N,,,I,False,True,,,-3.2056751251220703
train-013450-06a0b4c0d0281291,5,1,train,477580300720280209,pointer,K,I,I,True,E,False,False,2.7417760065873154e-05,11.240700721740723,-14.98808765411377
train-013450-06a0b4c0d0281291,5,2,train,477580300720280209,pointer,K,A,A,True,E,False,False,0.00021550717065110803,10.675182342529297,-13.493157386779785
train-013450-06a0b4c0d0281291,5,3,train,477580300720280209,pointer,K,J,J,True,E,False,False,0.0006102845072746277,8.765214920043945,-11.645819664001465
train-013450-06a0b4c0d0281291,5,4,train,477580300720280209,pointer,K,W,W,True,E,False,False,0.057842645794153214,3.7554569244384766,-5.709419250488281
train-013450-06a0b4c0d0281291,5,5,train,477580300720280209,pointer,K,E,E,True,E,True,False,1.0471727848052979,0.5687646865844727,0.5687646865844727
train-013450-06a0b4c0d0281291,5,6,train,477580300720280209,pointer,K,U,,,E,False,True,,,-0.3994722366333008
train-010493-17911b2fd72d3f65,6,1,train,1698168426782867301,pointer,D,E,E,True,Q,False,False,0.0001497156627010554,8.88330078125,-16.51122283935547
train-010493-17911b2fd72d3f65,6,2,train,1698168426782867301,pointer,D,W,W,True,Q,False,False,0.00023910524032544345,9.620777130126953,-14.542867183685303
train-010493-17911b2fd72d3f65,6,3,train,1698168426782867301,pointer,D,Y,Y,True,Q,False,False,0.0009639384225010872,8.417980194091797,-13.77295446395874
train-010493-17911b2fd72d3f65,6,4,train,1698168426782867301,pointer,D,O,O,True,Q,False,False,0.3027351498603821,1.9391498565673828,-1.9391498565673828
train-010493-17911b2fd72d3f65,6,5,train,1698168426782867301,pointer,D,F,F,True,Q,False,False,0.6579205989837646,1.2396955490112305,-1.6378698348999023
train-010493-17911b2fd72d3f65,6,6,train,1698168426782867301,pointer,D,Y,Q,False,Q,False,False,1.186051845550537,-0.2577676773071289,-0.2577676773071289
